name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
트리스타나,M,3.336699365,17.23620026,2.209242619,0.376123235,163.267009,1.537869063,579.1604621,3.664955071,12630.31836,15481.49422,2793.001284,1782.213094,11384.41977,20196.6534,149836.4711,19771.70603,0,0,5.568677792
트린다미어,M,3.024399921,19.73889876,2.010657194,0.373001776,162.250444,1.531971581,700.6474245,3.436056838,12257.19449,15825.48135,761.4813499,7916.642984,19012.04885,17319.65631,150560.46,29860.1421,0,0,8.611900533
트위스티드 페이트,M,1.315964677,7.110541654,0.948045423,0.163199678,139.370616,1.179479449,149.4151342,2.185006532,10768.13938,1984.64908,12627.8571,2610.899709,11183.64667,15041.56205,110810.8509,19948.87278,0,0,38.60747664
트위치,M,3.163352273,16.18705036,1.273381295,0.18705036,137.1151079,1.633093525,356.8345324,4.172661871,11901.21583,14149.67626,2650.043165,1438.510791,11452.42446,21338.79856,118906.6835,18972.23741,0,0,6.827338129
티모,M,2.722508591,13.82595183,1.365967366,0.258741259,143.3947164,1.268065268,2.496503497,2.592851593,10723.19658,2493.649573,16560.69386,1129.43512,10522.19736,20757.93395,113575.223,18179.95416,0,0,34.41569542
파이크,M,2.99948443,2.390580126,0.386559449,0.085008616,77.34290638,1.863296956,10.91499138,4.715680643,12453.47616,11246.11086,29.80011488,4056.255026,10823.57668,15145.82481,47968.80356,19493.38426,0,0,23.60080414
판테온,M,2.338043718,7.750879662,0.837438424,0.130893737,123.8068262,1.488036594,49.33040113,3.773399015,11080.33146,18055.33849,677.0724842,2913.31879,12817.22695,19821.57811,99666.00598,22046.94476,0,0,22.42364532
피들스틱,M,1.695911414,11.81481481,0.691358025,0.098765432,119.0432099,1.462962963,0.12962963,2.765432099,9944.685185,429.9382716,16956.62963,6350.783951,12552.54321,18256.7284,95186.82716,21917.93827,0,0,50.69753086
피오라,M,3.007831325,11.26153846,1.869230769,0.366666667,147.0230769,1.412820513,506.6820513,3.174358974,11200.76667,12122.66923,1050.687179,7221.528205,17502.14872,17894.05897,113825.8487,27670.21282,0,0,9.68974359
피즈,M,2.604163041,6.410762679,0.864498645,0.153890825,139.613434,1.492450639,0.006581494,4.048974061,11195.60956,2761.128533,14658.1295,1271.62079,11283.80314,18395.75203,94260.05014,19590.48993,0,0,11.45044522
하이머딩거,M,2.12915937,6.223289316,1.2484994,0.231692677,150.1248499,1.259303721,0,2.356542617,10597.36615,768.3589436,21290.04082,1122.751501,8920.331333,22580.69028,121162.1104,16099.56423,0,0,18.79591837
헤카림,M,2.372727273,18.35294118,0.647058824,0.058823529,114.5882353,1.411764706,85.11764706,2.764705882,10607.88235,12818.11765,2458.235294,6407,16595.70588,15939.41176,107516,29058.64706,0,0,16.82352941
가렌,S,2.331723027,9.306122449,0.482993197,0.136054422,56.31972789,1.013605442,106.5170068,1.653061224,7468.272109,6363.170068,277.5986395,1058.70068,10845.2381,8943.714286,54317.97279,18381.83673,0,0,19.67346939
갈리오,S,0.807142303,1.238359544,0.324699352,0.083564601,39.38143694,0.974098057,2.394079556,1.058896084,7879.631514,337.3092815,9456.891767,1227.184397,14500.35862,10424.40056,41153.17268,20298.02837,0,0,34.28800493
갱플랭크,S,1.220833333,4.586206897,0.793103448,0.068965517,62.68965517,1,471.3103448,1.172413793,8664.413793,7549.862069,2036.206897,4078.068966,12043.51724,11267.13793,71441.24138,19782.24138,0,0,6.482758621
그라가스,S,0.852451157,3.12406015,0.238095238,0.078947368,34.63659148,0.971177945,0.770676692,1.125313283,7954.390977,1054.660401,9145.567669,6472.482456,12743.85589,10935.79449,38178.7807,21786.93609,0,0,34.66290727
그레이브즈,S,1.567010309,12.4893617,0.333333333,0.070921986,50.63829787,0.872340426,130.3758865,1.056737589,6625.716312,6436.212766,2682.014184,1323.652482,7277.588652,9572.992908,54702.8156,12365.74468,0,0,13.89361702
그웬,S,2.117241379,10.3030303,0.636363636,0.090909091,62.96969697,0.909090909,0,1.242424242,7172.515152,2128.363636,5059.333333,2484.606061,11571,10222.27273,56792.87879,18543.54545,0,0,3.515151515
나르,S,1.23964497,4.263157895,0.605263158,0.184210526,53.42105263,1.105263158,12.94736842,1.526315789,8748.368421,11645.94737,1578.526316,2623.105263,14117.44737,13730.55263,59157.92105,23063.68421,0,0,27.71052632
나미,S,0.534751773,0.342846599,0.383441998,0.095460696,11.4834543,0.874031246,0.077008242,0.872924099,7908.15414,761.7470784,6462.202485,8404.187969,7952.002706,7851.744003,17674.94612,14298.178,0,0,24.50362898
나서스,S,1.171086399,4.394736842,0.453947368,0.072368421,50.92105263,0.894736842,1.486842105,0.875,7793.5,1440.460526,10679.26974,1113.5,11490.63816,12585.11184,57507.40789,19293.875,0,0,12.65131579
노틸러스,S,0.690727332,0.698097291,0.232636611,0.05398819,33.09147999,0.912737839,3.148373793,0.871684319,7637.180242,2092.343987,5471.052957,1123.788265,10573.00956,8306.416253,28054.34614,18192.81929,0,0,53.9145187
녹턴,S,2.033175355,10.76923077,0.230769231,0.051282051,39.23076923,1.102564103,27.79487179,1.461538462,7338.076923,8245.589744,764.9487179,2057.615385,9790.461538,9805.769231,47709.71795,16099.51282,0,0,99.43589744
누누와 윌럼프,S,1.315978796,10.53761468,0.28440367,0.055045872,43.32110092,1.031192661,0.449541284,1.666055046,8288.87156,794.3155963,9796.877064,6286.577982,14182.58716,11305.01651,54806.39633,22457.69541,0,0,28.82568807
니달리,S,1.578731613,9.954887218,0.535714286,0.114661654,37.77067669,1.283834586,2.870300752,2.817669173,9468.201128,1006.484962,15532.03383,5756.43985,10904.72932,17119.88346,56433.53008,18382.91917,0,0,0.729323308
니코,S,1.206965279,3.331125828,0.625354778,0.122043519,36.78429518,1.131977294,0.136707663,1.732734153,8786.92526,907.9157994,12619.27342,1182.975875,9453.402081,14312.73179,51299.52649,16831.73652,0,0,36.82497635
다리우스,S,1.953081877,11.3622449,0.632653061,0.081632653,59.84693878,1.137755102,23.54081633,1.698979592,7703.229592,7948.132653,73.02040816,2932.627551,12154.17347,9458.469388,58770.12245,20276.61735,0,0,16.98979592
다이애나,S,1.433378197,17.70652174,0.413043478,0.119565217,47.04347826,1.217391304,0,2.25,8964.141304,1409.75,13469.95652,1749.467391,11021.96739,15446.20652,75927.6087,18397.18478,0,0,6.576086957
드레이븐,S,3,6.833333333,0.333333333,0.111111111,43.44444444,0.555555556,242.0555556,0.611111111,5623,6269.611111,84.66666667,748.4444444,7845.944444,6610.222222,43911.83333,12981.72222,0,0,7.222222222
라이즈,S,1.405585106,7.761538462,0.384615385,0.053846154,57.24615385,0.923076923,2.015384615,1.169230769,7077.869231,684.9384615,8908.884615,1154.4,9458.338462,9921.723077,61185.13077,14804.43846,0,0,19.34615385
라칸,S,0.553279517,0.511247444,0.239106497,0.05946201,32.75821929,0.789680667,0.195847098,0.559383357,7420.126789,1091.809187,4573.487337,3074.119081,9393.419695,6292.200881,22882.89177,16102.11483,0,0,27.19836401
람머스,S,1.015263645,4.592417062,0.27014218,0.052132701,40.66824645,0.928909953,14.90521327,1.099526066,7686.706161,1633.393365,6468.402844,1590.582938,11278.33175,8667.047393,39410.09479,19963.88626,0,0,33.22748815
럭스,S,1.006193895,2.588410642,0.478868923,0.10461067,40.36890932,1.117648698,0.065608023,1.965816966,9093.431063,807.821535,15426.51684,724.6281098,7294.746148,16821.27118,56064.23151,12854.59022,0,0,41.95999443
럼블,S,1.424665857,5.648514851,0.321782178,0.084158416,48.21287129,1.133663366,0,1.782178218,8528.950495,496.0346535,13862.51485,1276.727723,10786.79208,15087.85644,56333.13366,18460.40594,0,0,14.12376238
레넥톤,S,1.824561404,6.722891566,0.56626506,0.060240964,63.59036145,0.951807229,4.86746988,1.156626506,7278.036145,7550.939759,981.313253,3848.795181,14377.72289,9070.915663,58967.77108,23198.80723,0,0,13.71084337
레오나,S,0.653755596,0.381356925,0.236114366,0.051441294,31.73851652,0.85909304,3.243965315,0.693695805,7496.0382,2075.873213,3668.180806,1470.548922,10828.15719,6494.286677,22424.90878,18918.97065,0,0,42.36430748
렉사이,S,1.712195122,11.65384615,0.538461538,0.307692308,40.80769231,1.153846154,116.3846154,1.807692308,9136.346154,10858.73077,285.0769231,3291.884615,12343.65385,13736.07692,57588.53846,20231.30769,0,0,18.80769231
렐,S,0.656822772,0.394616557,0.170137125,0.040121889,30.45302184,0.880142204,3.451498222,0.729304215,7564.841036,1096.649568,5775.255967,1864.109192,10563.60894,7539.45353,23843.28695,17714.29152,0,0,35.43067547
렝가,S,1.95869191,8.415204678,0.678362573,0.175438596,49.33333333,1.30994152,84.5380117,2.526315789,9332.760234,11502.84795,1490.374269,3834.450292,12692.08187,13812.4269,57271.69006,20410.70175,0,0,10.91812865
루시안,S,1.908659549,8.153409091,0.613636364,0.068181818,54.93181818,0.914772727,172.4943182,1.534090909,7267.335227,7214.454545,4447.5,920.7045455,7090.255682,12187.64205,59475.71023,12064.79545,0,0,0.9375
룰루,S,0.528844022,0.508315694,0.284699123,0.07635319,15.80495918,0.768974902,0.609918355,0.562292108,7510.330057,836.7949803,4030.818491,1173.937935,7567.277064,5310.144315,17834.4334,13651.15082,0,0,26.76428787
르블랑,S,1.48914956,4.113867684,0.471374046,0.105597964,34.99872774,1.251272265,0.6043257,3.400127226,9909.604326,1270.128499,15478.58015,2080.598601,10760.14377,17603.17557,45782.60051,18016.14504,0,0,16.85305344
리 신,S,1.457963348,9.138936535,0.46483705,0.07890223,48.57461407,1.200686106,72.14236707,2.156089194,9207.576329,10064.63808,2088.315609,2256.969125,13449.99657,12829.77702,56507.24871,22426.61578,0,0,15.47855918
리븐,S,1.51226158,8.641509434,0.566037736,0.132075472,63.94339623,1.056603774,28.49056604,1.830188679,8359.490566,9768.358491,170.9433962,2283.566038,12754.96226,10568.79245,61184.90566,19549.41509,0,0,20.8490566
리산드라,S,0.96496964,3.53002611,0.399477807,0.083550914,46.2767624,1.093994778,0.973890339,1.394255875,8795.389034,929.0652742,11437.16188,1780.744125,10576.00522,13123.44909,56527.44386,18381.53786,0,0,41.10704961
릴리아,S,1.321454027,7.758169935,0.339869281,0.124183007,52.58169935,1.241830065,0.026143791,2.287581699,9526.784314,555.2026144,13877.65359,4458.509804,11915.0915,18022.97386,71882.50327,19734.84967,0,0,23.0130719
마스터 이,S,3.309734513,19.04724409,0.535433071,0.133858268,56.22047244,1.244094488,187.6771654,1.653543307,7766.047244,7459.228346,231.1811024,2421.740157,10820.37795,10745.25197,71605.31496,17301.22835,0,0,1.047244094
마오카이,S,0.76610635,1.258576002,0.271992682,0.066168623,35.15444428,0.938710169,2.764903186,0.930324745,7819.646135,1411.944351,9827.563805,4968.39564,12109.82818,11985.49017,38016.34578,20945.78335,0,0,56.38633938
말자하,S,1.248429469,4.914691943,0.691943128,0.180094787,59.26066351,1.014218009,0,1.436018957,9174.606635,569.0900474,13566.45024,765.8388626,7984.473934,14810.05213,66947.21327,13796.94313,0,0,47.28909953
말파이트,S,1.113369372,2.649230769,0.412867133,0.088671329,40.99216783,1.091468531,3.276363636,1.660699301,8386.771189,2035.666573,10700.47441,1145.177622,9383.867972,13529.29706,43306.65455,17148.85986,0,0,26.06405594
모데카이저,S,2.209415584,11.64864865,0.387387387,0.09009009,54.45945946,1.189189189,1.189189189,1.792792793,8407.306306,1758.423423,10014.23423,3500.891892,13203.07207,12856.0991,63509.46847,22170.35135,0,0,5.306306306
모르가나,S,0.795352917,3.385195339,0.358750286,0.084475668,30.67089331,1.015649989,0.072538268,1.30249029,8592.737663,744.3897647,11657.70671,2732.450308,9245.208248,13035.07202,41048.49452,16225.65387,0,0,48.41866575
문도 박사,S,1.021247616,5.506203474,0.620347395,0.148883375,51.8560794,1.076923077,4.099255583,1.456575682,8453.508685,3555.471464,10920.38958,5965.310174,15566.31514,15149.2928,57437.44417,25487.48883,0,0,16.86352357
미스 포츈,S,1.091118404,3.18240988,0.650700935,0.132176235,51.13701602,1.096962617,311.0011682,1.512182911,9422.611315,7229.16522,9415.958445,994.00751,9251.550067,17636.76602,64319.71011,15993.80474,0,0,14.92106142
바드,S,0.698399755,1.212980466,0.289855072,0.072463768,26.77063642,0.926906112,17.16950221,1.061121613,7970.289225,1942.414619,6915.10775,4587.962193,9852.826087,9657.183995,29207.56396,17394.56018,0,0,28.86011342
바루스,S,1.297914598,4.738738739,0.81981982,0.171171171,57.87387387,1.234234234,49.88288288,2.189189189,9738.252252,14689.23423,2937.099099,1000.09009,8418.540541,18136.66667,74140.72072,15037.33333,0,0,25.44144144
바이,S,1.28432261,7.648261759,0.384458078,0.09406953,46.25562372,1.09406953,64.03885481,1.689161554,8526.396728,10193.17178,540.6462168,1804.153374,12368.7955,11604.99591,51507.10838,20936.29857,0,0,25.41513292
베이가,S,1.322752656,3.486597171,0.602755026,0.151154133,44.77848101,1.152643336,0.280342517,2.072970961,9142.684661,698.8544304,13098.2204,1054.423306,8977.422934,14333.06962,56412.81906,16059.00633,0,0,30.44043187
베인,S,3.273684211,7.398734177,0.424050633,0.063291139,54.89873418,0.797468354,143.5506329,1.050632911,6031.974684,5375.563291,98.91139241,912.9746835,6995.044304,7826.727848,46483.93671,11125.89873,0,0,4.911392405
벡스,S,1.421307123,2.950086059,0.466150316,0.088927137,39.64773379,1.301778543,0.07458405,2.155192197,9275.648594,1081.847103,15560.93402,1032.910499,9015.213425,17575.13655,56983.8953,15857.64142,0,0,29.88324727
벨코즈,S,1.228599358,2.755739796,0.462372449,0.098214286,40.24489796,1.168686224,0.003826531,2.083545918,9232.213967,447.9084821,15448.98246,926.0041454,7899.669005,19536.53954,59622.81952,14378.38074,0,0,22.55420918
볼리베어,S,1.204853273,5.713592233,0.398058252,0.09223301,42.51941748,0.95631068,6.388349515,1.262135922,7928.296117,5711.985437,4590.635922,2252.92233,13790.32039,10987.03883,49508.63592,22791.68932,0,0,21.76213592
브라움,S,0.535731531,0.53394419,0.223240317,0.052478134,30.56268222,0.787588505,2.288629738,0.523948355,7494.114536,1126.989588,5603.415244,1668.810496,10920.80758,7286.634736,22513.60683,19247.11329,0,0,31.37026239
브랜드,S,1.47938742,6.105553139,0.473249239,0.101203422,43.48934319,1.332898362,0.287661302,2.111207771,9735.017254,617.8567493,19733.19371,1255.515731,9512.870668,21189.10251,66903.2749,16878.02523,0,0,16.39930405
블라디미르,S,1.84591195,3.754385965,0.456140351,0.070175439,57.75438596,1.070175439,0,1.859649123,7773.350877,559,12595.35088,10888.94737,12377.68421,13863.45614,60608.33333,20671.96491,0,0,2.824561404
블리츠크랭크,S,0.692341969,0.712315036,0.322577566,0.053651551,31.00286396,0.90797136,1.43451074,0.949069212,7673.713508,2324.345919,5525.619475,1322.29537,11133.19193,8627.322291,25230.53179,19663.78931,0,0,33.50787589
비에고,S,1.766216216,13.20183486,0.412844037,0.128440367,52.63302752,1.220183486,196.9816514,1.798165138,8594.770642,8088.834862,2291.93578,3633.743119,12859.88991,11167.24771,60145.3211,21499.07339,0,0,15.14678899
빅토르,S,1.459312839,4.450617284,0.432098765,0.104938272,44.67283951,0.981481481,0.012345679,1.395061728,8035.555556,458.6604938,14453.20988,721.7716049,7769.709877,15460.38889,59362.70988,13823.91358,0,0,15.79012346
뽀삐,S,1.011638317,3.804932735,0.334080717,0.070627803,40.23766816,1.038116592,15.65022422,1.665919283,8232.297085,8299.052691,1764.038117,1668.470852,11139.15022,10899.63004,39482.62556,19375.44283,0,0,33.37892377
사미라,S,3.568807339,7.153846154,0.461538462,0.057692308,62.15384615,0.788461538,214.8461538,0.826923077,5614.961538,5534.615385,923.75,867.6346154,7512.096154,6692.153846,52824.11538,11546,0,0,0.596153846
사이온,S,1.168454259,6.735785953,0.672240803,0.076923077,61.56856187,1.190635452,38.76923077,1.628762542,9157.665552,9853.568562,3193.9699,1516.732441,17498.35786,14015.31773,69680.07358,28335.54515,0,0,41.96989967
사일러스,S,1.610061965,4.895417156,0.397179788,0.099882491,44.0893067,1.204465335,16.34312573,2.042303173,8551.769683,528.1351351,12820.047,4361.458284,14318.23854,14054.99177,48861.26557,23191.86369,0,0,21.16333725
샤코,S,1.040174835,5.28544906,0.398932467,0.141332096,28.34439545,1.136690647,15.50870272,2.124158738,9075.977257,1281.594105,14777.26224,1477.988164,9463.606173,17098.54166,44569.55372,16053.73033,0,0,35.96008355
세나,S,0.923621348,4.161391763,0.7545141,0.134915804,32.47565429,1.132684114,396.6072226,1.7545141,9708.11199,13272.40495,417.2078515,7714.193447,9678.932846,14729.41804,50960.42676,16839.3734,0,0,25.60326638
세라핀,S,0.751433873,1.183698903,0.372632104,0.08773679,31.19765703,0.949900299,0.001495513,1.001744766,8203.743769,1217.025673,8866.928465,3203.273679,8597.654786,10549.33674,40909.7844,14919.37737,0,0,25.32602193
세주아니,S,0.836679327,4.00591716,0.307692308,0.035502959,44.17159763,0.958579882,3.372781065,1.479289941,7958.538462,4835.56213,4694.656805,1797.727811,12125.6568,10184.21893,44389.15976,20833.36686,0,0,30.71597633
세트,S,1.157755921,3.337628866,0.554639175,0.095360825,46.14690722,1.072680412,13.40876289,1.453608247,8349.854639,8034.58866,470.4010309,1865.619072,14520.07629,11770.44948,46928.51237,24717.68402,0,0,22.87371134
소나,S,0.644104803,0.847484781,0.509772509,0.12752323,17.94040372,0.953220122,3.021467478,1.086190324,8159.326178,1424.040692,8158.249279,10449.49792,8953.815764,10107.28805,25084.28933,15812.68856,0,0,12.25536687
소라카,S,0.485393946,0.437026515,0.263573232,0.0625,14.91508838,0.611426768,0.332859848,0.300189394,7350.77983,594.3821023,4982.437027,17880.29104,7670.382418,5788.831913,18341.96717,13801.6351,0,0,35.47301136
쉔,S,0.690831435,2.338038109,0.300635145,0.072688779,39.13973183,0.982357092,5.50952717,1.270289344,8011.291461,4059.06916,3105.189132,1351.073394,11228.61044,8047.112209,31033.58504,19035.76288,0,0,28.08327452
쉬바나,S,1.504424779,10.6,0.65,0.2,51.05,1,0.1,1.55,7702.45,1296.1,8600.4,1553.5,10567.75,10340.25,57844.7,18494.75,0,0,1.25
스웨인,S,1.078373451,3.051622699,0.486809641,0.11102676,36.25925223,1.295122414,0.06282027,2.167583982,9272.661985,1122.628013,15353.01177,4947.52287,12121.21636,17630.74492,54568.75802,21717.45948,0,0,35.46840008
스카너,S,1.00152207,5.955223881,0.194029851,0.074626866,50.56716418,0.895522388,15.2238806,0.880597015,8273.925373,3662.970149,3539.074627,1392.970149,12416.92537,8112.507463,48069.53731,21481.59701,0,0,40.13432836
시비르,S,1.313186813,8.574468085,0.819148936,0.117021277,67.17021277,1.106382979,123.1595745,1.680851064,8898.297872,15264.11702,113.3829787,1329.382979,8581.744681,15823.76596,87882.90426,14288.74468,0,0,1.223404255
신 짜오,S,1.531990521,9.744897959,0.744897959,0.142857143,47.31632653,1.173469388,135.0102041,1.795918367,8786.908163,12014.2551,1357.489796,4653.938776,13728.67347,14201.11224,59684.27551,23072.85714,0,0,16.14285714
신드라,S,1.42366283,4.645624103,0.550932568,0.081779053,50.1276901,1.18794835,0.400286944,2.133428981,9435.546628,724.9827834,17277.86801,978.0760402,8537.153515,18710.28838,66191.13917,15222.66858,0,0,36.13342898
신지드,S,0.941608168,4.665492958,0.334507042,0.080985915,61.65492958,1.014084507,0.654929577,1.214788732,8402.123239,592.3802817,9929.161972,1786.253521,14167.90845,11261.26408,57747.55986,22396.83451,0,0,31.39788732
쓰레쉬,S,0.624163092,0.483912787,0.232410136,0.052445492,32.69740719,0.850324101,3.072009428,0.651031232,7555.057395,1017.703595,4865.210136,1519.709487,10092.11102,6521.279493,22884.64202,17861.26724,0,0,30.10047142
아리,S,1.1528613,2.612844037,0.504587156,0.12293578,41.14678899,1.111926606,0.833027523,1.946788991,8898.566972,1097.062385,9662.051376,2082.322936,9569.201835,14610.50459,51840.26972,16781.72477,0,0,29.3266055
아무무,S,0.78220248,1.71509009,0.207957958,0.054054054,34.01551552,0.953578579,5.012387387,0.920045045,7774.975976,1072.212087,6544.982482,1197.154279,9997.174299,8975.68531,29744.03754,18217.3994,0,0,37.625
아우렐리온 솔,S,1.082608696,2.045454545,0.227272727,0.136363636,49.90909091,1,10.77272727,0.954545455,8507.954545,953.6363636,11926.90909,1966.545455,12439.59091,13683.90909,57135.68182,21218.40909,0,0,28.54545455
아이번,S,0.734162226,11.35897436,0.397435897,0.076923077,28.11538462,0.775641026,0.320512821,0.461538462,7489.615385,2135.935897,4131.339744,1953.064103,9355.230769,6712.75641,58009.71154,15812.44231,0,0,37.01282051
아지르,S,1.267481331,4.335365854,0.567073171,0.12804878,47.85365854,1.103658537,0,1.597560976,8872.006098,1063.77439,13574.18902,1035.585366,10182.68902,15335.15244,58905.11585,17060.45732,0,0,13.33536585
아칼리,S,2.906976744,1.858267717,0.196850394,0.047244094,54.2519685,1,0,1.716535433,6589.834646,739.503937,8780.259843,1053.228346,9857.622047,9952.283465,41372.20472,15763.86614,0,0,0.606299213
아크샨,S,2.168393782,6,0.485714286,0.085714286,57.15714286,1.2,292.4571429,2.2,8463.971429,10897.3,1722.971429,827.5857143,9266.371429,13735.81429,61677.67143,14577.27143,0,0,0.857142857
아트록스,S,1.298507463,6.805555556,0.263888889,0.027777778,48.88888889,0.916666667,0.055555556,1.347222222,7013,8972.125,62.98611111,5215.916667,12257.43056,9460.763889,47532.56944,20712.31944,0,0,15.40277778
아펠리오스,S,2.516483516,2.548387097,0.258064516,0.064516129,41.41935484,0.774193548,209.3870968,0.774193548,5415.387097,5825.193548,530.9032258,1025.032258,5777.870968,6518.193548,39101.35484,9539.83871,0,0,8.419354839
알리스타,S,0.607499271,0.510910754,0.297661048,0.051613746,30.59061806,0.828563962,3.252058016,0.680256109,7440.091859,1031.367438,5578.973344,7489.604992,12670.98523,7285.272704,24579.42572,21693.22553,0,0,42.73722723
애니,S,1.290662452,2.576485461,0.530973451,0.108723135,35.33628319,1.271807838,21.62831858,2.184576485,9291.145386,730.9481669,15077.71681,908.88622,8572.780025,16820.53982,45636.08091,15010.7737,0,0,24.76232617
애니비아,S,1.29658545,7.034582133,0.510806916,0.107348703,45.84582133,1.127521614,0.181556196,2.010086455,9004.574207,898.425072,12484.57565,1125.458934,10975.55908,14171.31916,59595.53386,18870.38401,0,0,39.25216138
애쉬,S,0.860442002,3.069648562,0.514376997,0.090095847,38.77444089,0.956549521,189.8753994,1.031948882,8627.902875,9944.86901,3622.52524,1053.68754,8819.090096,14139.98466,52490.11054,15252.0984,0,0,44.05878594
야스오,S,2.502631579,7.837579618,0.595541401,0.082802548,74.99044586,0.939490446,372.633758,1.222929936,6944.238854,6645.61465,717.7675159,982.977707,8774.843949,7755.573248,70355.72611,13518.76433,0,0,10.89490446
에코,S,1.390532544,8.046428571,0.553571429,0.103571429,51.29285714,1.15,0.328571429,2.046428571,8900.175,1792.8,10593.55714,3627.285714,13478.57857,13166.97857,62673.25714,21881.80357,0,0,18.05714286
엘리스,S,1.572519084,15.75,0.590909091,0.136363636,36.52272727,1.25,6.272727273,3.5,10355.45455,1181.75,15532.47727,3146.522727,12091.52273,17809.06818,56448.40909,20326.18182,0,0,28.88636364
오공,S,1.264640474,5.611842105,0.592105263,0.125,54.75,1.203947368,15.28947368,2.203947368,9241.434211,9680.256579,2672.625,3862.894737,13560.48684,13161.77632,53129.84211,23767.09868,0,0,12.57236842
오른,S,0.885751979,2.387700535,0.318181818,0.050802139,47.43048128,0.917112299,2.430481283,0.962566845,7681.144385,4093.09893,5166.951872,1301.299465,12460.30749,9856.839572,45437.2754,21262.89572,0,0,36.1657754
오리아나,S,0.894685039,4.972972973,0.454054054,0.102702703,45.82162162,1.091891892,0,1.524324324,8883.583784,636.7243243,12973.72973,1314.059459,8222.443243,13993.6973,55476.49189,15095.04324,0,0,20.94054054
올라프,S,4.022222222,12.86666667,0.4,0.066666667,58.2,0.866666667,45.66666667,1.066666667,7145.4,7200.333333,175.8666667,2141.866667,13614.2,9684,59382.4,22187.13333,0,0,11.06666667
요네,S,2.0830721,12.20866142,0.606299213,0.078740157,76.55905512,0.992125984,431.976378,1.212598425,7970.090551,7054.259843,2345.57874,1530.61811,10923.75591,11063.17717,80967.95669,17295.48031,0,0,12.90944882
요릭,S,1.457831325,2.846153846,0.961538462,0.230769231,57.73076923,1,52.30769231,1.076923077,8095.692308,5045.730769,5356,2786.769231,11368.26923,10896.38462,56660.34615,18576.61538,0,0,7.230769231
우디르,S,1.183266932,28.4516129,0.838709677,0.129032258,49.74193548,0.838709677,17.35483871,1.225806452,8686.741935,3839.451613,3462.258065,4039.16129,13948.45161,7746.419355,76136.09677,23785.06452,0,0,23.70967742
우르곳,S,1.508571429,7.304347826,0.753623188,0.144927536,66.82608696,1.188405797,16.23188406,1.971014493,9172.898551,9955.753623,562.2463768,1990.565217,12176.04348,11647.08696,69162.89855,21166.71014,0,0,22.55072464
워윅,S,1.81237525,13.53424658,0.410958904,0.095890411,40.79452055,1.150684932,50.67123288,2.438356164,8153.931507,3441.849315,6277.520548,7318.342466,14459.91781,10350.19178,45508.61644,22503.30137,0,0,21.64383562
유미,S,0.425656109,0.685957919,0.23674252,0.03400777,6.410868359,0.86275796,0.330894596,0.892981482,7652.83319,738.1947626,7719.52712,9799.849992,5142.36359,9164.665018,15635.2209,8198.309551,0,0,16.12165094
이렐리아,S,3.464985994,3.294117647,0.431372549,0.039215686,79.2745098,0.91503268,70.8496732,1.254901961,5845.72549,4889.183007,2007.320261,1337.862745,8067.111111,7213.862745,51053.14379,12856.35294,0,0,7.333333333
이블린,S,1.396551724,8.541666667,0.291666667,0.083333333,22.79166667,0.833333333,0,1.875,7227.875,469.5416667,10760.54167,2483.875,9331.083333,11894.45833,37413.70833,15788.58333,0,0,7.708333333
이즈리얼,S,1.583983359,6.497596154,0.652644231,0.125,50.57331731,1.078125,42.27644231,1.810096154,9113.893029,10047.08534,6583.590144,1590.497596,9330.420673,17435.84736,69442.87981,16115.59976,0,0,1.820913462
일라오이,S,1.931271478,2.868852459,0.426229508,0.049180328,68.63934426,1,10.03278689,1.06557377,7678.655738,11347.45902,289.9180328,4585.967213,13697.19672,12405.29508,74545.57377,23045.7541,0,0,2.967213115
자르반 4세,S,0.735419303,4.21603928,0.386252046,0.096563011,34.60229133,1.031096563,17.55810147,1.37806874,8699.130933,6525.846154,3584.351882,1799.224223,11385.35516,10907.96399,39684.02782,19610.27987,0,0,18.46972177
자야,S,1.821538462,9.727272727,0.606060606,0.090909091,64.53030303,0.878787879,82.93939394,1.348484848,7327.80303,11076.21212,282.4090909,895.0606061,7717.106061,11702.90909,67860.04545,12260.81818,0,0,7.984848485
자이라,S,1.065910787,4.935563817,0.491945477,0.120404791,42.83044197,1.132589839,0.022304833,1.56464271,9307.701983,787.0355225,17730.70777,1187.819496,8041.106774,19361.24556,63098.22553,14519.44734,0,0,37.98327138
자크,S,0.744602456,4.612852665,0.308777429,0.061912226,43.53056426,1.049373041,5.558777429,1.676332288,8413.047022,947.5713166,9590.943574,14170.8942,13126.15596,11541.91536,44579.53056,24230.87382,0,0,38.75862069
잔나,S,0.571811517,0.582082966,0.401147396,0.082082966,16.97219771,0.8239188,0.376875552,0.733009709,7858.544572,711.3067079,6726.574581,4763.868491,8280.907767,7922.392321,23880.19064,14695.3579,0,0,34.96072374
잭스,S,1.80155642,6.611111111,0.453703704,0.074074074,49.75925926,0.898148148,0.092592593,1.287037037,6732.027778,5830.814815,1547.842593,2056.592593,9545.611111,7784.916667,44411.68519,16053.93519,0,0,12.36111111
