name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
조이,M,1.708590566,5.805150215,0.688412017,0.116452074,144.7616595,1.329327611,43.4546495,3.136194564,10433.04464,1955.252933,14784.52017,2755.885551,9706.244349,19306.47639,100873.2295,17515.30873,0,0,29.27153076
직스,M,1.414927261,10.58454106,2.483091787,0.241545894,174.6666667,1.314009662,0.777777778,2.657004831,11464.44444,921.7487923,20727.21256,1371.671498,8081.062802,22018.46377,151947.2754,15463.25604,0,0,16.12560386
진,M,1.870431894,11.40601504,0.84962406,0.112781955,167.0225564,1.533834586,1145.022556,3.240601504,11435.30827,15204.13534,1778.864662,2310.887218,10636.18045,17398.73684,137684.4135,18171.26316,0,0,18.90225564
질리언,M,0.661290323,4.11627907,0.56744186,0.139534884,150.7534884,1.065116279,0,1.981395349,9821.181395,1389.083721,12196.22791,7814.511628,10265.24651,13820.14419,107986.5674,18887.00465,0,0,31.01395349
징크스,M,2.3,16.23333333,1.1,0.133333333,131.4333333,1.233333333,428.1333333,1.9,9152.2,13119.1,733.7333333,1359.166667,8877.333333,14958.2,108649.8333,15301.03333,0,0,12.06666667
초가스,M,2.22797527,8.995652174,0.647826087,0.086956522,149.4347826,1.295652174,1.147826087,3.286956522,10538.3913,1332.886957,11828.78696,5722.217391,15165.44348,17059.89565,114889.0652,26386.17391,0,0,65.86956522
카르마,M,0.876267748,3.971962617,0.588785047,0.056074766,137.6542056,0.953271028,0.018691589,1.822429907,9197.280374,1263.485981,13540.25234,2061.682243,8757.775701,15250.95327,94601.8972,15648.78505,0,0,26.70093458
카밀,M,2.164820847,8.737991266,1.213973799,0.305676856,141.2052402,1.441048035,0.03930131,3.720524017,11436.68996,13305.41048,970.3231441,4802.056769,16440.61135,19985.93013,104290.9782,27559.69432,0,0,20.70305677
카사딘,M,2.352750657,10.28745464,0.886210472,0.134007258,155.9227579,1.658890617,0.135303266,3.924053914,11186.16252,1743.906687,16858.3367,3918.554951,14739.64593,19006.47693,109768.1713,23274.33722,0,0,20.22213582
카서스,M,1.644495413,20.01973684,0.743421053,0.072368421,173.2302632,1.440789474,0,2.559210526,12557.06579,216.9276316,27425.24342,2278.730263,10009.26316,28760.63816,148560.5724,19802.71711,0,0,14.17763158
카시오페아,M,2.286920415,16.26999208,0.883610451,0.119556611,172.138559,1.523357086,0,3.255740301,11651.15835,379.9041964,19459.33254,5259.032462,12146.45289,20066.12668,123822.2811,21507.68488,0,0,24.70863025
카이사,M,2.484732824,17.14893617,1.063829787,0.191489362,177.0638298,1.531914894,380.787234,3.531914894,12352.34043,12232.97872,6821.659574,2170.851064,11348.17021,20288,138628.2979,19896,0,0,2.085106383
카직스,M,3.9,13.25,0.375,0,111.7916667,1.291666667,0,3.208333333,8976.625,11961.54167,965.9583333,3869.791667,10708.29167,13385.625,80505.58333,17046.79167,0,0,5.708333333
카타리나,M,2.929902266,4.810684542,0.807840748,0.139549055,141.9975625,1.887060735,2.875888686,4.256347755,11618.30997,1474.091001,17540.06703,1954.060735,12400.45826,20038.18403,109237.6427,21256.43307,0,0,0.937233394
칼리스타,M,2.691466083,19.29069767,1.476744186,0.197674419,177.5813953,1.406976744,363.8488372,2.709302326,12232.60465,17363.5,1048.244186,1740.511628,13727.13953,19043.67442,148791.2209,22986.98837,0,0,10.3372093
케넨,M,2.027595269,4.875862069,0.886206897,0.124137931,141.6586207,1.34137931,2.444827586,2.731034483,9823.475862,1853.57931,14385.5931,1430.206897,8939.727586,16690.67931,89358.33793,16541.81379,0,0,17.82413793
케이틀린,M,2.594323873,13.08474576,1.5,0.194915254,168.3050847,1.330508475,623.3728814,2.745762712,11646.40678,17659.49153,1393.177966,1785.245763,9691.338983,19734.81356,141535.5085,17896.17797,0,0,13.00847458
케인,M,2.436046512,11.51282051,0.333333333,0.051282051,124.3076923,1.102564103,18.41025641,2,8810.025641,12210.74359,474.6153846,5596.282051,11907.5641,13363.35897,93101,21076.51282,0,0,9.923076923
케일,M,2.160458453,16.12781955,1.593984962,0.270676692,171.7518797,1.406015038,105.3759398,2.54887218,11262.33835,5282.353383,10290.13534,4839.609023,11250.5188,16522.60902,132925.782,19376.21053,0,0,6.541353383
코그모,M,2.11047619,17.01298701,1.337662338,0.298701299,195.4415584,1.571428571,98.22077922,3.376623377,13163.58442,4765.61039,20309.57143,1949.415584,10615.7013,27534.07792,169764.7792,19141.94805,0,0,10.05194805
코르키,M,2.148898365,16.78781038,1.268623025,0.18510158,182.3927765,1.742663657,469.7291196,3.643340858,12838.49887,2919.300226,19937.85553,2563.189616,10869.7833,23359.94131,152682.5711,19505.04966,0,0,3.841986456
퀸,M,2.316045381,12.53846154,1.009615385,0.096153846,146.1346154,1.336538462,579.9134615,3.576923077,10965.28846,16932.25,879.9807692,1097.605769,10899.63462,19051.54808,111627.625,17818.81731,0,0,23.81730769
클레드,M,1.680868839,8.331325301,1.43373494,0.162650602,144.9096386,1.427710843,6.608433735,3.403614458,11053.24699,14820.40361,1040.608434,3107.921687,18671.19277,16697.30723,107733.3012,30716.14458,0,0,8.024096386
키아나,M,2.861512659,10.51142355,0.741212654,0.101493849,139.7082601,1.542618629,6.672671353,3.855008787,11230.52417,17460.19684,1520.890158,1050.648946,11376.45255,19854.21441,108852.4389,19956.88928,0,0,18.74560633
킨드레드,M,3.029288703,23.08333333,1.291666667,0.25,142.2291667,1.541666667,494.7291667,3.270833333,11151.45833,14404.45833,3053.479167,6633.875,13117.58333,18984.875,123420,20935.45833,0,0,4.5
타릭,M,0.593984962,2.25,0.416666667,0,52.08333333,0.583333333,1.25,0.333333333,6508.416667,1515.25,2959.5,7509.583333,9720.5,4819.25,34444.41667,17344.33333,0,0,23.75
탈론,M,2.699973355,15.09543887,0.782292066,0.104254504,153.0306631,1.532387888,510.0444615,3.859333078,11778.13683,19130.88348,71.10387122,3171.860483,13292.72058,20217.39709,123651.2545,22547.67382,0,0,3.843618245
탈리야,M,1.682926829,14.32786885,0.557377049,0.131147541,133.5901639,1.491803279,0,3.327868852,10231.54098,901.2295082,17086.5082,1883.770492,8915.180328,18499.45902,105025.9508,17117.67213,0,0,16.37704918
탐 켄치,M,1.313953488,4.162790698,0.930232558,0.069767442,143.255814,1.279069767,6.023255814,2.930232558,10335.83721,2930.255814,13189.23256,9584.27907,18305.06977,16493.25581,85595.25581,30409.95349,0,0,34.37209302
트런들,M,2.349557522,12.66666667,2.8125,0.458333333,159.1458333,1.25,366.5833333,2.458333333,11290.45833,11727.6875,1983.229167,7627.8125,16239.39583,14419.97917,122706.3958,25998.625,0,0,16.20833333
트리스타나,M,3.266055046,14.75462963,2.328703704,0.356481481,173.1157407,1.625,588.1851852,3.722222222,12816.96759,15712.30556,2858.087963,1725.444444,11321.44444,20521.75463,152606.0463,19876.90278,0,0,5.717592593
트린다미어,M,2.846242111,19.18085106,2.10106383,0.329787234,176.8590426,1.563829787,744.4574468,3.406914894,12554.02128,16304.11968,843.0398936,8541.351064,19177.83777,17724.17819,157261.9362,30182.32447,0,0,9.143617021
트위스티드 페이트,M,1.178689786,6.638819921,0.989338396,0.152183438,151.372718,1.203884913,148.1469257,2.318679714,10994.22243,1822.447641,12561.57763,2782.56784,10624.70148,14797.67928,113618.1478,19046.09201,0,0,38.85687162
트위치,M,2.905579399,12.04761905,1.261904762,0.238095238,135.1666667,1.833333333,411.2619048,4.738095238,11890.7619,15393.09524,1883.904762,1336.690476,10324.78571,20604.92857,109702.3333,17084.80952,0,0,6.80952381
티모,M,2.585278276,11.98347107,1.326446281,0.231404959,151.2190083,1.227272727,0.004132231,2.491735537,10554.23554,2686.747934,15197.8595,1034.950413,10915.76446,19653.2562,110883.1694,18499.56612,0,0,31.37190083
파이크,M,2.679800222,1.677740864,0.358803987,0.049833887,84.57807309,1.77076412,12.12292359,4.318936877,12000.62126,10460.78073,45.40199336,3877.730897,10568.45183,13824.1794,46343.34884,19346.40864,0,0,20.73089701
판테온,M,2.133772428,7.092476489,0.858934169,0.114420063,134.6206897,1.551724138,26.05329154,3.989028213,11272.94514,17940.9326,757.9545455,3270.007837,12924.21473,19785.4232,103248.0486,21922.85266,0,0,21.56896552
피들스틱,M,1.623100304,11.79545455,0.5,0.181818182,110.7954545,1.477272727,0,2.863636364,9328.477273,354.3636364,15719.18182,5849.977273,11442.86364,16873.27273,84247.36364,20343.5,0,0,49.18181818
피오라,M,2.836923077,8.765100671,1.744966443,0.288590604,155.0805369,1.422818792,496.8053691,2.684563758,10939.58389,11320.48322,951.5302013,6939.436242,16693.98658,17090.87248,111782.6376,26931.99329,0,0,9.234899329
피즈,M,2.529533464,6.151447661,0.902561247,0.132516704,152.3580178,1.471603563,0,3.847438753,11157.70156,2659.526169,13678.80178,1138.512806,10788.9471,17299.20546,97973.95156,18768.90145,0,0,10.97271715
하이머딩거,M,1.855578371,7.112359551,1.123595506,0.217228464,151.8801498,1.194756554,0,2.116104869,10297.26217,813.1385768,19221.31086,1090.307116,8155.662921,20617.11985,116253.8427,14732.1573,0,0,16.917603
헤카림,M,2.058823529,13.42857143,0.142857143,0,114.5714286,1.285714286,42.57142857,1.857142857,7959.571429,8880.428571,1946.571429,5508.857143,13751.42857,11441.42857,87520.14286,22592.14286,0,0,13
가렌,S,2.108433735,5.5,0.321428571,0.071428571,46.96428571,0.75,44,0.678571429,5628.678571,4200.321429,73.14285714,749.25,7859.75,5899.785714,40652.75,12656.21429,0,0,12.39285714
갈리오,S,0.749227441,0.980824545,0.212847555,0.065196548,37.84276127,0.962607862,1.280920422,0.93767977,7586.270374,317.1888782,8522.925216,1128.536913,13838.50911,9476.667306,36434.37105,19179.94343,0,0,34.61073826
갱플랭크,S,2.15,2.777777778,0,0,62.88888889,0.888888889,514.6666667,1.111111111,7030.777778,6944.555556,2389.888889,3173.444444,10265.55556,10909.22222,64324.66667,16109.66667,0,0,6.111111111
그라가스,S,0.855450237,2.241433022,0.225856698,0.056074766,32.51090343,0.99376947,0.447040498,1.278816199,7665.390966,1056.397196,8707.147975,6202.425234,12335.14953,10549.34735,34476.52492,20940.75078,0,0,35.17133956
그레이브즈,S,4.036363636,7.222222222,0.527777778,0,64.66666667,0.666666667,98.36111111,0.722222222,4955.305556,5337.861111,493.1666667,847.4722222,5613,5964.083333,49340.22222,9066.277778,0,0,7.222222222
그웬,S,1.642857143,10.25,0.625,0.125,78.5,1.125,0,1.375,9388.75,3140.625,8028.125,3246.75,15447,14433,73519.375,23730.125,0,0,6
나르,S,0.985074627,4,0.571428571,0.142857143,62.57142857,1,2.714285714,1.285714286,8285.428571,9037,1170.571429,2054.714286,10657.42857,10930.28571,53173.28571,17847.28571,0,0,24.57142857
나미,S,0.534792995,0.276771857,0.347387481,0.096740817,12.15778583,0.912312468,0.011122607,0.943610967,7874.614589,877.5923435,6254.433264,8473.334454,7780.457579,7782.441542,16520.42887,13809.00673,0,0,23.89472323
나서스,S,1.138461538,2.25,0.214285714,0.071428571,33.71428571,0.678571429,0.071428571,0.392857143,6218.25,1219.892857,6428.107143,695.5357143,10056.03571,8029.321429,34438.03571,15264.75,0,0,11.71428571
노틸러스,S,0.690018212,0.449733793,0.175070467,0.044785468,32.72251801,0.919198246,2.05230191,0.818665832,7430.821484,2103.369245,5099.968368,1059.335421,10277.30191,7946.697776,25875.68337,17529.03257,0,0,53.54776073
녹턴,S,1.557377049,6.75,0.5,0,42.5,1.625,0.25,2,8235.25,8772.375,618.125,1644.875,10253,9844,47936.875,15699.125,0,0,121.5
누누와 윌럼프,S,1.238834039,8.262910798,0.197183099,0.056338028,40.11267606,1.046948357,0.211267606,1.737089202,7880.384977,689.084507,9286.957746,6291.690141,13334.723,10691.723,48471.13615,21430.29577,0,0,27.70892019
니달리,S,1.530120482,10.5942029,0.369565217,0.094202899,35.47826087,1.195652174,0,2.311594203,8927.746377,1106.833333,13203.54348,6435.847826,10671.32609,14947.96377,52678.65942,18548.3913,0,0,0.992753623
니코,S,1.137139246,3.020576132,0.53909465,0.141975309,35.44444444,1.115226337,0.004115226,1.716049383,8851.960905,1050.514403,12198.30453,1105.320988,9404.654321,14115.12757,47567.38683,17023.95062,0,0,39.66460905
다리우스,S,1.67961165,5,0.277777778,0.055555556,46.61111111,1.083333333,14.41666667,1.305555556,6851.777778,6560.194444,95.97222222,2264.027778,10197.97222,7762.916667,38707,17463.86111,0,0,16.77777778
다이애나,S,1.645390071,9.523809524,0.380952381,0,49.0952381,1.095238095,0,1.428571429,8082.142857,1455.952381,11098.33333,925.6666667,10868.71429,13314.19048,58313.95238,17384.2381,0,0,6.047619048
드레이븐,S,5,16.57142857,1.428571429,0.285714286,142.4285714,1.857142857,932.4285714,3.285714286,13225.71429,18925.57143,11.71428571,966.2857143,13882.28571,19928.28571,149751.2857,21730.28571,0,0,9.857142857
라이즈,S,1.275862069,8.266666667,0.4,0.044444444,55.22222222,0.822222222,0,1.266666667,7329.577778,731.8222222,10296.46667,1131.622222,9959.311111,11294.53333,62074.17778,15336.42222,0,0,23.42222222
라칸,S,0.520847034,0.395306859,0.197051745,0.05866426,32.41726835,0.801444043,0.049638989,0.609506619,7329.917569,1109.390193,4569.041516,3230.23556,9152.504212,6302.506318,21023.25933,15561.84477,0,0,26.39019254
람머스,S,1.013550136,3.138461538,0.215384615,0.092307692,37.4,1.030769231,22.72307692,1.461538462,7957.076923,2031.6,8270.830769,1841.646154,11035.18462,11017.55385,36719.36923,20520.04615,0,0,39.93846154
럭스,S,0.958907121,2.539488445,0.412048463,0.094570339,36.56315908,1.113978012,0.054184429,1.898586493,8974.809625,940.7220103,14491.37503,760.5601301,7164.845748,16002.85068,50405.97117,12737.22908,0,0,40.74635405
럼블,S,1.395326193,5.05982906,0.384615385,0.094017094,43.36752137,1.230769231,0,2.162393162,8745.871795,503.8119658,15535.42735,1399.358974,10871.93162,16890.89744,53458.2735,17786.93162,0,0,14.8034188
레넥톤,S,1.107142857,9.363636364,0.363636364,0,79.18181818,1,0,1.727272727,8066.181818,7865.090909,1045.545455,4523.727273,12724.90909,9279.636364,73017.45455,23705.72727,0,0,18.72727273
레오나,S,0.639902742,0.277448824,0.179665031,0.044154965,32.04500085,0.856031128,1.990356962,0.660632719,7328.428185,2040.265606,3490.679919,1408.290475,10466.86178,6278.200643,20939.865,18073.16951,0,0,43.73946879
렉사이,S,2.301886792,6.347826087,0.652173913,0.130434783,25.52173913,0.956521739,122.9565217,1.913043478,7054,7425.26087,242.9130435,2771.434783,8218.391304,9306.434783,34723.26087,14903.52174,0,0,11.95652174
렐,S,0.607782673,0.386734694,0.159183673,0.035714286,30.57142857,0.923469388,1.803061224,0.780612245,7488.729592,1065.004082,5552.544898,1888.609184,10085.35612,7299.832653,22526.65,16707.85204,0,0,36.66734694
렝가,S,2.052192067,7.726027397,0.561643836,0.109589041,45.43835616,1.191780822,125.8630137,2.232876712,8805.424658,10396.89041,1956.821918,4705.273973,14037.31507,13192.21918,51782.10959,21975.27397,0,0,11.31506849
루시안,S,1.755102041,4.688888889,0.488888889,0.066666667,62.82222222,0.8,138.3111111,1.177777778,6523.022222,6195.577778,3329.911111,569.3555556,5718.888889,9897.955556,55250.62222,10164.06667,0,0,0.622222222
룰루,S,0.491404663,0.389614075,0.256810443,0.069807037,16.73708854,0.828461975,0.091940976,0.663024972,7519.452185,944.4564415,4103.771425,1225.320091,7264.002696,5468.48723,16752.41884,12976.87117,0,0,25.77766742
르블랑,S,1.302320291,2.773987207,0.343283582,0.078891258,28.108742,1.194029851,0.820895522,2.665245203,9227.083156,1350.206823,13720.29851,2025.720682,10658.38806,16011.99787,36482.83369,17949.46269,0,0,19.60341151
리 신,S,1.396186441,8.149253731,0.432835821,0.069651741,46.04975124,1.243781095,25.22885572,2.353233831,9028.278607,9990.935323,1908.313433,2254.208955,13045.20896,12566.53234,52999.24876,22357.42289,0,0,15.36318408
리븐,S,1.563218391,12.93333333,1,0.066666667,66.73333333,0.866666667,0,1.466666667,8103.666667,9295.4,41.93333333,2342.466667,11413.13333,10453.26667,69899.86667,18588.8,0,0,15.6
리산드라,S,0.901408451,2.074380165,0.388429752,0.041322314,43.72727273,1.181818182,0,1.429752066,8190.438017,981.338843,10675.61157,1569.363636,9410.322314,12368.75207,48439.93388,16877.07438,0,0,39.75206612
릴리아,S,1.584415584,3.523809524,0.142857143,0.047619048,41.38095238,1.19047619,0,1.142857143,8472.238095,576.9047619,11291.14286,3659.190476,11277.61905,14841.33333,52298.28571,19192.14286,0,0,19.33333333
마스터 이,S,2.966386555,15.19354839,0.419354839,0.032258065,49.32258065,1.161290323,195.8387097,1.806451613,7000.548387,6394.903226,105.483871,2797.419355,11153.6129,8816.193548,58997.3871,17451.54839,0,0,1.129032258
마오카이,S,0.757122773,0.834231806,0.204177898,0.050876011,34.29514825,0.945754717,1.426212938,0.892183288,7643.979111,1436.122305,9444.574798,4603.621294,11722.06503,11636.70451,34272.33322,20045.10007,0,0,55.4430593
말자하,S,1.420886076,4.086956522,0.608695652,0.065217391,46.97826087,1.02173913,0,1.304347826,7629.478261,617.5434783,10086.06522,547.1521739,7432.956522,11173.3913,49385.26087,11899.23913,0,0,43.43478261
말파이트,S,1.274193548,2.05982906,0.311965812,0.038461538,38.41880342,1.128205128,1.004273504,1.435897436,8064.07265,1988.581197,10416.24359,1082.384615,9620.102564,13172.35043,37858.78205,17685.04274,0,0,26.22222222
모데카이저,S,1.972375691,8.129032258,0.451612903,0.161290323,55.4516129,1.290322581,5.161290323,2.548387097,8390.870968,1886.516129,10168.80645,3933.806452,12294.16129,13236.77419,58273.22581,20774.32258,0,0,4.741935484
모르가나,S,0.691460159,2.385689782,0.263170791,0.073266356,24.47757902,0.99509924,0.006616025,1.115167851,8238.487871,815.8098505,9860.599853,2506.496937,8923.35702,11270.60034,31548.93261,15587.10978,0,0,48.49865229
문도 박사,S,0.923322684,3.7,0.514285714,0.142857143,46.45714286,0.971428571,1.671428571,1.042857143,7559.171429,3006.457143,9509.9,5205.857143,13006.81429,12984.35714,45493.2,21608.05714,0,0,15.61428571
미스 포츈,S,1.128325633,2.54876161,0.493034056,0.118421053,43.56346749,1.082043344,307.2198142,1.354489164,9145.720588,7697.124613,7811.307276,893.249226,9122.712074,16417.7531,54027.23916,16012.53947,0,0,14.58978328
바드,S,0.628610161,0.767621998,0.249419055,0.07203718,25.08210689,0.928737413,10.7203718,1.081332301,7841.499613,1890.700232,6691.9055,4783.941131,9399.890008,9379.16189,24887.06971,16880.72347,0,0,29.07823393
바루스,S,2.106382979,7.785714286,0.214285714,0,63.35714286,1.285714286,0,1.857142857,10301.78571,14191.92857,5045.642857,1291.214286,10321.35714,19843.42857,78226.78571,18380.42857,0,0,26.85714286
바이,S,1.218080888,5.264705882,0.375,0.066176471,40.17647059,1.066176471,33.67647059,1.455882353,8098.514706,9381.904412,345.4117647,1532.632353,11961.08088,10640.75735,41976.10294,19909.55882,0,0,24.71323529
베이가,S,1.142567841,2.097222222,0.456349206,0.115079365,37.99404762,1.069444444,0.08531746,1.827380952,8780.051587,808.8829365,11737.78175,1148.376984,9239.684524,13043.02183,44491.84524,16451.77778,0,0,31.43849206
베인,S,2.887096774,1.611111111,0.222222222,0.027777778,43.97222222,0.583333333,76.58333333,0.472222222,4024.194444,3378.055556,11.91666667,515.0277778,4421.25,4737.083333,27337.33333,6600.305556,0,0,2.833333333
벡스,S,1.35810447,2.54942768,0.381893861,0.074921956,36.2830385,1.310093652,0,2.095733611,9224.823101,1181.034339,15263.09157,1000.237253,8871.687825,17395.54943,52214.71904,16098.74298,0,0,30.50468262
벨코즈,S,1.150928521,2.389344262,0.432786885,0.090983607,34.7147541,1.126229508,0,1.955737705,8887.678689,510.0581967,14115.70328,968.0163934,7668.133607,18292.90738,50919.96475,14031.57541,0,0,22.26557377
볼리베어,S,1.14,4.787878788,0.151515152,0.03030303,40.84848485,1,1.121212121,0.848484848,7750.333333,5099,3706.818182,2218.242424,12671.39394,9550.848485,40966.09091,23338.75758,0,0,21.09090909
브라움,S,0.514506085,0.393069307,0.165346535,0.040594059,30.68118812,0.747524752,1.216831683,0.488118812,7222.829703,1140.938614,5364.626733,1583.592079,10313.54752,7019.472277,21099.42673,18270.16337,0,0,31.64752475
브랜드,S,1.445218445,5.716643741,0.363136176,0.090784044,37.09009629,1.248280605,0.139614856,1.857634113,9334.405089,665.5976616,17973.53714,1190.156809,9392.5337,19476.7022,58463.26204,16703.5564,0,0,16.77510316
블라디미르,S,2.259259259,0.307692308,0.076923077,0.076923077,44.53846154,0.461538462,0,0.923076923,4133.076923,408.0769231,3472.923077,3230.769231,4951.692308,4134,23413.15385,7640.307692,0,0,0.923076923
블리츠크랭크,S,0.675565233,0.57923959,0.223536512,0.044176222,30.71719976,0.916716958,0.481834641,0.904043452,7510.627882,2282.176463,5258.610139,1283.996741,10905.86494,8385.127097,22860.54231,19098.50839,0,0,32.94761617
비에고,S,1.696385542,12.76363636,0.509090909,0.072727273,47.83636364,1.454545455,298.4545455,2.327272727,8741.472727,9373.018182,1646.290909,3355.363636,12270.85455,11858.69091,58033.09091,19486.58182,0,0,15.14545455
빅토르,S,1.269473684,3.633333333,0.716666667,0.133333333,45.35,1.066666667,0,1.833333333,8383.416667,577.1666667,16591.91667,784.3333333,7394.266667,17689.78333,60693.43333,12905.16667,0,0,14.88333333
뽀삐,S,0.918628454,2.78551532,0.275766017,0.061281337,37.30083565,1.04735376,5.532033426,1.509749304,7930.537604,7840.362117,1615.526462,1504.791086,10958.06685,10244.66574,33866.40669,18709.47075,0,0,33.86908078
사미라,S,5,0.692307692,0.153846154,0,27,0.461538462,97.38461538,0.307692308,3293,3490.846154,482.3076923,152.3846154,4055.384615,4082.307692,18327.76923,6885.538462,0,0,0.461538462
사이온,S,0.920053298,3.803212851,0.401606426,0.084337349,45.03614458,1.0562249,11.90361446,1.152610442,8335.686747,8171.429719,2826.248996,1415.39759,15274.38153,11823.97992,49021.25703,26028.61847,0,0,45.51405622
사일러스,S,1.449955973,4.542328042,0.322751323,0.074074074,43.10582011,1.208994709,16.65079365,2.14021164,8619.822751,560,12831.5582,4425.653439,14332.05556,14235.81481,46609.7037,23803.48148,0,0,23.38095238
샤코,S,0.949100551,3.55104281,0.310098793,0.100439078,25.79527991,1.112513721,11.58726674,1.821075741,8706.087816,1211.297475,13632.30351,1365.267838,9199.874314,15837.01207,37460.02799,15709.63502,0,0,38.72283205
세나,S,0.879725164,3.483468835,0.711111111,0.113279133,29.6203252,1.146883469,395.9934959,1.729268293,9537.273442,13479.52629,378.3555556,8059.456098,9714.118157,14738.33659,47133.36585,16944.74932,0,0,24.43523035
세라핀,S,0.687865188,1.065591398,0.404301075,0.079569892,29.20322581,0.929032258,0,0.933333333,8129.095699,1404.162366,8480.162366,3832.54086,8286.652688,10211.85484,37537.99785,14547.76129,0,0,26.17204301
세주아니,S,0.884194053,4.090909091,0.181818182,0.072727273,40.63636364,1.072727273,4.145454545,1.527272727,8093.090909,5022.890909,4638.618182,1474.909091,12926.05455,10649.36364,41943.78182,22299.07273,0,0,32.90909091
세트,S,1.090792474,2.018361582,0.396892655,0.066384181,42.51977401,1.093220339,11.30225989,1.357344633,8013.564972,7456.433616,481.0282486,1501.683616,13538.33757,11042.9548,40286.59463,23415.08475,0,0,24.79237288
소나,S,0.611898997,0.669512195,0.484146341,0.114634146,17.38170732,0.956097561,2.32804878,1.092682927,8118.018293,1532.806098,7870.692683,11072.4439,8738.564634,9823.913415,22656.12317,15536.08171,0,0,12.84268293
소라카,S,0.460102279,0.297297297,0.214527027,0.054476351,15.14653716,0.603040541,0.276182432,0.298564189,7214.912162,648.6608953,4524.573902,18320.71073,7285.081081,5336.665541,16281.89316,12960.21664,0,0,32.74577703
쉔,S,0.655621497,2.234408602,0.2,0.034408602,36.94623656,0.995698925,3.062365591,1.212903226,7911.144086,3949.365591,2825.245161,1308.888172,10912.23226,7648.417204,27703.56559,18575.05806,0,0,27.84516129
쉬바나,S,1.272727273,2,0.5,0,43,1,0,4,6244,371.5,11042.5,335.5,6784.5,11594,45891.5,9951,0,0,2
스웨인,S,1.040575916,2.456418384,0.457210777,0.110142631,33.3066561,1.265451664,0.144215531,1.974643423,9061.332805,1094.101426,14169.10301,4857.03962,11861.23851,16407.71395,48925.63788,21529.79239,0,0,35.32329635
스카너,S,1.03125,3.833333333,0.083333333,0,38.91666667,1.083333333,0.166666667,0.583333333,8027.25,3362.416667,2511.75,1302.666667,13731.91667,7378.75,33619.16667,23759,0,0,40
시비르,S,0.935672515,4.823529412,0.235294118,0.117647059,46.76470588,1,0,1.411764706,7882.117647,14197.29412,65.76470588,1216.176471,7587.176471,14487.94118,60498.29412,12955,0,0,0.823529412
신 짜오,S,1.76969697,4.909090909,0.681818182,0.090909091,45.86363636,1.136363636,100.6363636,1.636363636,7992.181818,11382.27273,977.6818182,3486.954545,13011.09091,13054.31818,50790.81818,21616.18182,0,0,17.13636364
신드라,S,1.354989384,3.582706767,0.387218045,0.07518797,43.84586466,1.078947368,0,1.657894737,9028.966165,749.7255639,15712.36466,1008.394737,9021.699248,17155.97368,57032.62406,16113.69173,0,0,34.42481203
신지드,S,0.985552764,3.391304348,0.217391304,0.050724638,57.01449275,1.007246377,0.768115942,1.094202899,8221.123188,570.4782609,9836.804348,1542.768116,14200.18841,11252.39855,51800.75362,23242.31159,0,0,34.31884058
쓰레쉬,S,0.600168901,0.339663536,0.163277944,0.04169677,31.77985344,0.834657859,1.584993291,0.572711322,7353.490866,989.1793787,4383.612447,1473.669419,9744.304985,6054.473011,20308.75973,17195.4597,0,0,29.0872123
아리,S,1.012385321,3.01010101,0.424242424,0.136363636,40.3030303,1.212121212,0.080808081,2.151515152,9336.277778,1199.383838,9864.752525,2468.035354,9851.025253,15392.29798,50773.72222,17705.37879,0,0,31.47474747
아무무,S,0.779100529,1.09197731,0.164505673,0.053484603,33.53930308,0.955024311,3.851701783,0.849270665,7605.794165,1059.420178,6186.015802,1188.527553,10096.87075,8583.275527,27180.8987,18069.91288,0,0,38.33873582
아우렐리온 솔,S,1.282051282,0,0.2,0,58.8,1.2,0,1,7536.8,1037,8452.6,873.2,9885.6,10118,49344.6,17173,0,0,27.2
아이번,S,0.734317343,9.397260274,0.315068493,0.054794521,27.21917808,0.835616438,5.945205479,0.383561644,7216.342466,2042.465753,3956.616438,2206.972603,8383.726027,6418.808219,46983.57534,15084.0137,0,0,33.87671233
아지르,S,1.409482759,3.338983051,0.406779661,0.101694915,44.86440678,1.050847458,5.254237288,1.355932203,8404.508475,671.8983051,13576.16949,885.7966102,9397.932203,14999.47458,51899.84746,16203.74576,0,0,11.55932203
아칼리,S,2.860759494,1,0.192307692,0.115384615,48.92307692,1.038461538,0,1.423076923,6074.269231,733.9230769,8251.692308,861.7692308,7948.269231,9471.076923,36200.88462,12965.53846,0,0,0.807692308
아크샨,S,1.976811594,5.425531915,0.446808511,0.042553191,41.70212766,1.425531915,437.3829787,3,9798.957447,13072.89362,2159.680851,1018.93617,9441.638298,16889.04255,56451.2766,15603.6383,0,0,1.553191489
아트록스,S,1.088838269,7.577777778,0.444444444,0.177777778,42.42222222,1.111111111,0,1.6,8143.377778,11337.48889,102.2,6086.888889,13669.84444,12349.73333,49567.11111,23752.17778,0,0,26.55555556
아펠리오스,S,4.7,1,0.5,0.125,30.5,0.5,134.125,0.5,3984.125,3897.625,225.5,696.25,5036.125,4138.25,22185.5,7667.25,0,0,5.625
