name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
아트록스,M,2.000505561,8.959876543,0.808641975,0.095679012,121.3888889,1.404320988,6.299382716,3.182098765,10023.95679,17424.49691,69.35802469,10851.65123,18004.12654,18061.92901,97778.45679,31864.80556,0,0,20.46604938
아펠리오스,M,1.535123967,13.44927536,1.68115942,0.231884058,147.5652174,1.405797101,572.4637681,2.971014493,11102.81159,18598.73913,807.5362319,2373.811594,10363.43478,20066.55072,130712.2174,18980.43478,0,0,14.52173913
알리스타,M,2.823529412,3.529411765,0.235294118,0,73.05882353,0.823529412,0.235294118,1.764705882,7302.352941,971.7058824,9153.235294,6521.117647,11149.64706,10868.41176,52499.05882,18460.17647,0,0,36.58823529
애니,M,2.179526523,5.524324324,0.656756757,0.097297297,118.3608108,1.35,21.28108108,3.036486486,10063.12973,857.6702703,17114.86216,924.622973,8586.093243,19043.75676,85399.65541,15468.40811,0,0,23.03108108
애니비아,M,2.476260044,12.51889169,0.852644836,0.133501259,133.534005,1.32115869,0.624685139,3.329974811,10530.10579,1058.962217,15885.23048,1533.052897,11016.52141,17898.2796,110166.1108,19463.75567,0,0,37.58942065
애쉬,M,1.689217759,12.01408451,0.901408451,0.14084507,135.7887324,1.253521127,288.1690141,2.408450704,10070.40845,12464.12676,2234.619718,1193.971831,10151.29577,15463.23944,117087.4789,17538.85915,0,0,38.49295775
야스오,M,1.686066902,15.98711925,1.490602722,0.26190862,161.75721,1.583927414,663.5784997,3.235823072,11927.09373,16165.91,1452.123947,1946.846322,13268.70804,18693.11212,152209.4401,21614.85183,0,0,20.08303629
에코,M,2.059574468,10.1704893,1.060397554,0.21559633,128.7821101,1.415902141,0.319571865,3.316513761,10823.06422,2324.360092,16737.81881,4559.769878,15123.2607,19627.43119,115473.2867,25099.35627,0,0,15.86391437
엘리스,M,3.090909091,15.18181818,0.181818182,0.090909091,19.18181818,0.545454545,0,1,2904.727273,313.6363636,4264.636364,1252,3304.727273,4884.545455,30574.36364,5333.272727,0,0,5.545454545
오공,M,2.386243386,8.420765027,1.158469945,0.207650273,108.0819672,1.398907104,38.49726776,3.650273224,9886.52459,11710.08197,2769.967213,3714.885246,12662.51913,15299.5082,79421.31148,21679.13115,0,0,10.66120219
오른,M,2.503987241,3.258333333,0.633333333,0.025,117.2583333,1.020833333,4.954166667,1.904166667,9069.775,5094.441667,8092.9125,1926.091667,13796.025,13539.1625,85511.6,24056.40833,0,0,38.375
오리아나,M,2.346370023,8.954308094,0.813315927,0.127937337,147.8133159,1.220626632,0,2.454308094,10312.31854,941.3498695,15875.41514,1727.772846,9000.701044,17082.48695,111085.0836,16196.91775,0,0,20.14751958
올라프,M,1.672413793,11.73076923,0.961538462,0.230769231,118.9230769,1.230769231,45.73076923,3.384615385,10176.76923,12805.19231,178.5384615,4324.923077,16879.80769,17743.61538,110229.2308,26610.5,0,0,12.84615385
요네,M,1.812303278,14.88405516,1.222761701,0.223441445,148.9783453,1.486502233,591.4679549,3.325985628,11601.18363,12781.04292,3891.500777,2151.13925,13324.6344,19481.89765,139665.7243,22271.49456,0,0,19.99786366
요릭,M,2.363057325,15.83333333,2.777777778,0.638888889,142.7222222,1.166666667,21.77777778,2.861111111,11156.72222,11162.5,5865.777778,6099.277778,13599.19444,17377.69444,129634.6944,23023.33333,0,0,7.75
우디르,M,1.037037037,15.66666667,0.5,0,86.66666667,1,1.833333333,1.333333333,8990.666667,7355.5,3484.5,2317.666667,14675.33333,11943.33333,84112.33333,25462.66667,0,0,28.66666667
우르곳,M,2.004815409,8.377358491,1.547169811,0.245283019,136.6132075,1.386792453,12.8490566,3.528301887,10799.46226,15173.18868,236.0849057,2089.698113,12810.07547,16738.40566,115943.6415,21827.23585,0,0,24.80188679
워윅,M,2.191011236,10.40540541,0.824324324,0.162162162,106.027027,1.418918919,51.82432432,3.567567568,10086.83784,6546.040541,9594.824324,12573.85135,19072.05405,17028.36486,82430.60811,29932.52703,0,0,23.89189189
유미,M,2.293103448,1.608247423,0.092783505,0.020618557,16.69072165,0.350515464,18.19587629,0.164948454,3101.71134,719.5463918,1856.020619,2113.515464,2489.597938,2745.525773,11276.36082,4136.247423,0,0,3.907216495
이렐리아,M,1.797224084,11.00553052,1.445309299,0.241089717,178.8052028,1.677795985,287.6884474,3.764645637,12530.24846,13734.76034,5788.289226,4316.447767,16235.44838,20431.38734,139849.8486,27804.1694,0,0,14.73166735
이블린,M,2.491525424,12.17391304,0.391304348,0.043478261,41.47826087,0.695652174,0,2.652173913,5358.347826,497.6956522,9616.826087,1465.521739,5653.043478,10626,40877.91304,8909,0,0,3.739130435
이즈리얼,M,1.853685988,11.22614841,1.102473498,0.196113074,142.0229682,1.355123675,86.52826855,2.96819788,11054.17491,13575.34276,7184.975265,1954.418728,10876.5636,21690.27385,122090.1767,19134.51943,0,0,2.466431095
일라오이,M,1.712316968,4.633663366,1.391089109,0.232673267,155.1188119,1.410891089,2.346534653,2.782178218,10566.48515,19192.70297,470.5792079,7673.673267,15126.5297,20048.38119,138572.6535,27218.29208,0,0,3.400990099
자르반 4세,M,2.459090909,9.756756757,0.567567568,0.054054054,111.8918919,1.243243243,186.9459459,2.891891892,10227.21622,12851.37838,1741.027027,1700.72973,11189.67568,15462.86486,89873.72973,19145.27027,0,0,16.21621622
자야,M,1.752252252,10.30681818,0.795454545,0.159090909,112.4090909,1.125,120.8068182,2.136363636,8301.022727,12706.36364,382,1201.988636,7818.113636,13342.60227,88892.13636,12833.06818,0,0,9.806818182
자이라,M,2.052325581,8.284090909,0.784090909,0.170454545,126.3522727,1.136363636,0,2.136363636,9722.522727,969.75,18780.31818,1141.238636,8110.034091,20627.88636,111150.1136,14376.27273,0,0,38.05681818
자크,M,2.640127389,8.5,0.59375,0.140625,104.640625,1.359375,3.9375,3.296875,9498.609375,1278.9375,13260.5,18573.76563,14509,15439.34375,81340.26563,26842.89063,0,0,33.734375
잔나,M,2.2,6.785714286,0.571428571,0.285714286,68,0.714285714,16.5,0.642857143,6703.428571,935.5,6755.142857,2909.642857,6277.571429,8021.5,46367.5,11223.78571,0,0,25.35714286
잭스,M,1.718967229,11.42424242,1.36969697,0.309090909,116.1272727,1.321212121,59.24242424,2.842424242,9943.927273,11716.73333,3733.884848,3065.690909,13163.58788,16126.53333,98950.48485,20946.96364,0,0,15.43030303
제드,M,2.094345215,8.72658929,0.814428911,0.120548668,134.0304669,1.450936428,36.39066209,3.91717225,11230.42601,19043.3991,1014.398048,2129.43168,11394.47296,21106.70285,107548.6944,19345.50382,0,0,6.19058296
제라스,M,2.615488519,5.50466128,0.623368552,0.101305158,134.8185208,1.307022996,0,3.469857054,10685.578,562.7277812,22234.86016,942.7799876,7971.910503,23252.14046,116398.3996,14750.33499,0,0,23.13300186
제이스,M,1.800346991,10.91872146,1.16803653,0.168949772,138.1461187,1.379908676,78.34429224,3.02283105,10863.87671,16304.02009,3061.477626,861.0054795,10627.70137,20162.16256,112800.1708,18271.46484,0,0,7.562557078
조이,M,2.023760092,4.016090866,0.638428774,0.103644108,118.2546143,1.218173213,36.15191671,2.892569806,9610.044487,1701.974444,13999.44203,2457.137719,9858.747752,18263.37388,86563.74681,17428.66398,0,0,30.41173687
직스,M,2.078107184,6.923566879,2.156050955,0.23566879,147.1878981,1.175159236,0,2.222929936,10310,637.7070064,19865.18471,1005.601911,8320.859873,20890.92675,134289.0573,15145.15924,0,0,15.35987261
진,M,2.181920904,14.02816901,1.007042254,0.190140845,151.1971831,1.38028169,1208.133803,3.176056338,11695.05634,17352.88732,2314.669014,2580.119718,10487.23239,20202.43662,145932.9789,18791.34507,0,0,21.83802817
질리언,M,2.342696629,3.934579439,0.495327103,0.102803738,115.4392523,0.943925234,0.018691589,1.485981308,8501.130841,1149.626168,11266.75701,6043.420561,9910.121495,12948.96262,91963.17757,17882.76636,0,0,23.43925234
징크스,M,1.578947368,14.44155844,1.61038961,0.324675325,141.4285714,1.298701299,486.1818182,2.402597403,10542.36364,13621.85714,704.4415584,1760.766234,10948.97403,15730.90909,127876.013,18126.1039,0,0,15.4025974
초가스,M,2.252085264,10.68108108,0.848648649,0.140540541,127.2810811,1.286486486,3.913513514,3.427027027,10467.33514,1683.313514,12470.14054,5472.778378,15662.55135,18016.8,108751.7946,27584.44865,0,0,75.84324324
카르마,M,2.159844055,4.229166667,0.645833333,0.125,109.6458333,0.979166667,0.020833333,1.78125,8684.552083,1080.21875,12485.45833,1615,9177.458333,14123.75,80889.41667,15285.23958,0,0,23.39583333
카밀,M,1.987403101,8.608974359,1.198717949,0.217948718,119.0448718,1.33974359,0.128205128,3.288461538,10385.33974,12225.10897,1075.961538,4536.057692,16398.37179,18050.52564,91993.12821,27030.57692,0,0,19.66666667
카사딘,M,2.209184819,9.338235294,0.785427807,0.141042781,129.9826203,1.60026738,0.036764706,3.852941176,10715.63369,1696.523396,16243.27139,4028.106952,15513.98463,18427.41644,97410.7734,24290.76136,0,0,19.7052139
카서스,M,2.392920354,18.71084337,0.807228916,0.060240964,165.8674699,1.518072289,0,2.698795181,12857.27711,187.2771084,29616.24096,2361.963855,11239.91566,30880.93976,154143.0723,20560.16867,0,0,14.86746988
카시오페아,M,1.753327787,11.42708333,0.793154762,0.120535714,142.1994048,1.473214286,0,2.96875,10873.32292,651.3526786,18129.2619,4332.956845,12191.97173,19148.96429,102524.0313,21539.65923,0,0,28.30059524
카이사,M,1.561538462,16.07407407,0.87037037,0.111111111,160.3888889,1.388888889,385.9259259,3.166666667,11821.94444,11167.7963,6575.62963,1988.851852,12858.18519,19246.5,138874.4444,21324.57407,0,0,1.814814815
카직스,M,1.623809524,16.15384615,0.307692308,0.076923077,69.74358974,1.076923077,55.51282051,2.256410256,7503.512821,10858.20513,757.6923077,2629.076923,10322.41026,12312.02564,64607.5641,16510.02564,0,0,3.820512821
카타리나,M,1.97373115,5.249518304,0.753612717,0.147639692,123.2988921,1.81526975,8.516136802,3.949903661,11139.73651,1550.697736,17850.54672,1982.820568,13480.32707,20365.43786,102921.0087,22401.66113,0,0,0.948458574
칼리스타,M,1.591684435,21.07317073,1.707317073,0.235772358,155.8617886,1.520325203,392.195122,3.276422764,12019.86179,18736.28455,696.2682927,1780.99187,14108.13821,20073.98374,142793.0244,22811.49593,0,0,9.861788618
케넨,M,1.957335329,4.310344828,0.800766284,0.122605364,108.2337165,1.22605364,4.777777778,2.601532567,8704.915709,1472.988506,13319.85057,1225.896552,8872.89272,15205.81609,76272,15583.24138,0,0,16.07662835
케이틀린,M,1.746947368,11.22070845,1.490463215,0.264305177,151.3760218,1.313351499,614.0790191,3.057220708,11227.89101,17275.3624,1135.580381,1761.547684,9485.024523,19067.31335,132114.1335,16563.31335,0,0,13.90190736
케인,M,1.728070175,16.64516129,0.612903226,0.080645161,119.016129,1.483870968,22.06451613,3.338709677,10279.19355,16863.58065,605.5,7675.903226,17171.45161,18316.06452,107327.9516,28538.66129,0,0,14.93548387
케일,M,1.871088861,15.73103448,1.579310345,0.268965517,152.8551724,1.379310345,108.9172414,2.489655172,10771.2,4655.075862,9790.917241,4436.124138,11348.27586,15294.71724,125077.5172,18940.24828,0,0,6.993103448
코그모,M,1.988095238,10.63157895,1,0.131578947,166.1315789,1.5,94.68421053,3.184210526,11846.23684,3877.052632,18610.94737,1472.973684,9764.342105,24748.23684,145597.5789,17419,0,0,8.421052632
코르키,M,1.947368421,15.09195402,1.143678161,0.132183908,154.6149425,1.534482759,453.6609195,3.045977011,11930.71839,2532.137931,19892.02299,2627.16092,12018.37356,22900.55747,136459.2299,20272.17816,0,0,3.402298851
퀸,M,1.896428571,12.47674419,1.034883721,0.186046512,118.872093,1.26744186,527.9302326,3.325581395,10242.12791,15040.15116,486.0581395,1099.127907,9577.197674,17066.24419,97189.19767,16787.51163,0,0,23.90697674
클레드,M,2.519736842,9.216494845,1.783505155,0.175257732,135.7216495,1.350515464,21.50515464,3,11626.37113,16476.60825,1780.608247,3939.453608,21085.30928,19238.10309,117136.0928,34908.97938,0,0,8.288659794
키아나,M,1.845687547,9.608527132,0.718604651,0.120930233,122.7418605,1.43875969,9.909302326,3.4,10551.1186,16552.0969,1447.630233,1098.553488,12048.57674,18785.51938,99403.87519,20518.56202,0,0,18.90852713
킨드레드,M,1.781767956,21.70833333,0.8125,0.229166667,116.1875,1.354166667,515.9166667,3.125,11020.58333,16072.54167,3170.875,6935.291667,13195.5,20688.29167,112976.3125,22474.375,0,0,4.041666667
타릭,M,2.169014085,7.909090909,0.636363636,0,58.45454545,0.909090909,0,0.727272727,7923.545455,1852,3766.636364,7828.454545,12125.63636,6197.545455,46252.18182,19700.54545,0,0,26
탈론,M,1.962675369,14.2386059,0.69463807,0.103753351,126.5356568,1.443163539,481.7825737,3.52386059,11017.11635,18221.9067,55.95549598,2876.209115,13822.72547,19269.47936,110262.1777,22841.15067,0,0,3.885790885
탈리야,M,1.537414966,9.555555556,0.666666667,0.222222222,120.8333333,1.222222222,0,2,9636.277778,860.9444444,17724.77778,1526.944444,11529.33333,19184.66667,98793.88889,20088.11111,0,0,17.66666667
탐 켄치,M,2.495446266,4.160377358,0.745283019,0.141509434,117.6792453,1.245283019,8.122641509,3.5,9983.283019,3171.113208,13639.68868,8832.377358,17377.9434,17288.57547,82599.65094,29977.28302,0,0,41.20754717
트런들,M,1.868217054,14,2.568627451,0.431372549,127.2352941,1.235294118,322.5882353,2.862745098,10340.54902,11963.19608,1666.627451,8442.039216,16374.66667,14498.70588,107436.9412,26742.80392,0,0,16.98039216
트리스타나,M,1.975682088,18.13127413,2.243243243,0.428571429,148.6216216,1.517374517,541.6370656,3.67953668,12219.04247,15653.69884,2638.96139,1909.494208,11477.37066,20294.69112,142648.9537,19489.20463,0,0,5.347490347
트린다미어,M,2.078760491,19.82142857,2.103174603,0.438492063,149.4345238,1.51984127,683.6706349,3.668650794,12141.64881,16414.96429,675.7559524,7899.849206,19588.84722,18053.51587,147242.244,30359.88095,0,0,9.10515873
트위스티드 페이트,M,1.821786492,6.532345679,0.919506173,0.156049383,126.6133333,1.132839506,138.1669136,2.064197531,10229.43901,2054.090864,12151.20444,2382.532346,11039.30568,14667.68247,103440.9714,19430.35654,0,0,36.29432099
트위치,M,1.87804878,18.13636364,1.318181818,0.431818182,137.3181818,1.75,359.7727273,3.318181818,11835.68182,15753.25,1677.795455,1340.25,11800.13636,22302.81818,131350.3864,20641.84091,0,0,7.431818182
티모,M,1.868820768,12.51559934,1.3727422,0.275862069,132.6912972,1.307060755,7.26272578,2.770114943,10564.85386,2359.929392,17401.02135,1175.610837,10123.87685,21325.43514,110876.6913,17295.27094,0,0,36.37110016
파이크,M,2.447916667,2.586392122,0.382273948,0.087735004,70.08594449,1.773500448,10.38406446,4.478961504,12061.18353,11167.11012,27.75917637,4052.26231,10887.81468,14867.7735,46933.65443,19866.27663,0,0,25.1656222
판테온,M,2.055824404,6.501444252,0.705950318,0.114962449,106.8162912,1.406123628,36.87001733,3.517042172,10297.43212,16721.14038,573.2270364,2636.228192,12196.14269,18299.24321,87338.63027,21155.27152,0,0,21.83362218
피들스틱,M,1.631428571,8.263157895,0.280701754,0.070175439,97.8245614,1.315789474,0,2.210526316,8330.438596,416.6315789,12474.98246,5108.421053,11013.12281,13586.82456,74193.14035,18558.45614,0,0,43.61403509
피오라,M,1.890440387,10.04216867,1.728915663,0.295180723,127.7349398,1.295180723,454.8975904,3.307228916,10302.89157,11633.62048,1053.259036,6551.13253,16557.9759,17066.6988,102772.1084,25658.74096,0,0,9.210843373
피즈,M,2.41903206,6.346625767,0.815337423,0.157055215,126.0693252,1.536196319,0.013496933,4.271779141,10986.26258,2729.873006,15264.24294,1293.421472,11566.13681,18928.25399,88516.79325,19694.30123,0,0,11.79877301
하이머딩거,M,1.61309763,5.319095477,0.927135678,0.165829146,135.3090452,1.17839196,0.680904523,2.020100503,9731.994975,693.879397,19321,1009.060302,8701.31407,20475.13568,110902.5377,15387.5804,0,0,16.82663317
헤카림,M,1.081081081,16,0.8,0.2,89.6,1.2,0,2,7967,9754.8,1777.8,4273,15466.8,12059.8,75911.8,22787.2,0,0,14.8
가렌,S,1.367063492,12.2987013,0.649350649,0.12987013,64.81818182,1.064935065,123.961039,1.571428571,8328.779221,7233.623377,297.5584416,1600.857143,13072.03896,10163.76623,69173.90909,21395.7013,0,0,22.55844156
갈리오,S,2.06654536,1.506202008,0.350856468,0.080921441,38.90135854,0.976963969,1.845835794,1.064382753,7811.16834,320.2392203,9660.961607,1199.513881,14152.22268,10607.21737,43261.77141,20101.69699,0,0,33.11931483
갱플랭크,S,1.496855346,8.727272727,0.409090909,0.181818182,86.77272727,1.227272727,562.1818182,1.590909091,9987.909091,9072.727273,3063.227273,4809.5,12228.72727,14248.63636,103960.5,21122.81818,0,0,8.409090909
그라가스,S,2.080076874,3.273809524,0.285714286,0.091269841,38.87698413,1.007936508,3.496031746,1.48015873,8172.52381,1154.472222,9641.698413,6342.265873,13150.78968,11520.71429,43070.10714,22216.90476,0,0,34.97222222
그레이브즈,S,1.310861423,13.27659574,0.489361702,0.063829787,59.55319149,0.787234043,143.8723404,1.085106383,7036.978723,6806.723404,2498.978723,1365.893617,8280.808511,9633.851064,65214.87234,13633.97872,0,0,14.89361702
그웬,S,1.448818898,2.666666667,0.380952381,0,51.23809524,0.80952381,0,0.761904762,7312.714286,1889.095238,4575.47619,3144.857143,12525.42857,8582.761905,42820.38095,20661.52381,0,0,6.238095238
나르,S,1.379562044,3.95,0.55,0.05,58.9,0.95,1.05,1.3,7663.95,9572,1140.15,2158.8,13176.6,11278.2,56970.6,21187.8,0,0,23.05
나미,S,2.82382536,0.419600381,0.354424358,0.104662226,11.53805899,0.837773549,0.23358706,0.822074215,7706.865366,689.4700285,6315.946242,7972.603235,7766.521408,7546.046622,18276.79638,13853.64272,0,0,24.57136061
나서스,S,1.285714286,7.508474576,0.610169492,0.016949153,55.37288136,0.813559322,1.508474576,1.016949153,7399.576271,2807.762712,7569.101695,1386,12138.54237,10776.45763,62919.69492,19399.61017,0,0,11.10169492
노틸러스,S,2.253710147,0.743219209,0.252334371,0.05380169,31.68452646,0.900622499,3.580702534,0.845042241,7529.668075,1979.718542,5466.548021,1096.908626,10444.81592,8155.567808,28178.75367,17948.32414,0,0,51.81213873
녹턴,S,1.636363636,26.52941176,0.588235294,0.117647059,57,1.294117647,177.9411765,2.294117647,9485.764706,11296.11765,875.1176471,3596.058824,13460.35294,12988.64706,87415.23529,19996.94118,0,0,114.9411765
누누와 윌럼프,S,1.60935857,13.94583333,0.291666667,0.066666667,45.12916667,0.95,3.345833333,1.479166667,8113.229167,757.4708333,9213.4375,6512.420833,13809.0875,10549.525,59945.76667,21728.42083,0,0,25.92083333
니달리,S,2.427358491,10.67368421,0.557894737,0.142105263,39.26842105,1.2,3.005263158,2.8,9405.342105,838.5578947,15992.88947,5223.505263,10257.53684,17334.32105,60224.56316,16706.77895,0,0,0.773684211
니코,S,1.798939461,2.847140039,0.678500986,0.141025641,37.22682446,1.090729783,0.960552268,1.517751479,8557.12426,833.8136095,11929.42702,1153.515779,9234.294872,13435.94576,51314.06016,16273.38166,0,0,35.99704142
다리우스,S,1.607082631,6.306122449,0.540816327,0.071428571,58.6122449,1.112244898,34.59183673,1.948979592,7524.979592,7776.928571,86.17346939,2602.632653,10975.46939,9330.785714,53385.32653,19054.18367,0,0,17.52040816
다이애나,S,1.211940299,8.976190476,0.452380952,0.166666667,46.4047619,1.071428571,0,1.071428571,8139.738095,1268.714286,10587.52381,997.9761905,11265.21429,12401.7619,62913.69048,18388.78571,0,0,6.571428571
드레이븐,S,1.621621622,9.090909091,1.181818182,0.454545455,100.3636364,1.181818182,631,2.636363636,9851.909091,13021.72727,31.63636364,1754.727273,11686.81818,13721.27273,104610.5455,18920.63636,0,0,13.27272727
라이즈,S,1.667682927,10.89473684,0.473684211,0.052631579,70.89473684,0.947368421,4.912280702,1.403508772,8260.929825,733.3157895,10313.89474,1311.77193,10771.03509,11409.05263,81100.63158,16867.47368,0,0,19.70175439
라칸,S,2.522788204,0.610417563,0.247524752,0.066293586,31.07232028,0.775290573,0.140766251,0.548859234,7307.751184,1067.650882,4426.108911,2791.323289,9099.660783,6096.539819,23214.61472,15668.79897,0,0,26.68876453
람머스,S,1.737142857,3.470588235,0.392156863,0.019607843,38.19607843,0.960784314,19.25490196,1.450980392,7640.901961,1617.392157,6652.607843,1564.117647,10655.82353,8755.27451,38156.4902,18605.78431,0,0,30
럭스,S,2.209349593,2.34474499,0.487001227,0.105158614,40.17450488,1.087807443,0.107553894,1.845708944,8859.290588,702.8401589,15098.14436,694.5259099,7279.459835,16333.51341,56410.08985,12667.05159,0,0,41.94952387
럼블,S,2.01744186,4.224489796,0.530612245,0.12244898,44.59183673,1.367346939,0,1.979591837,8859.938776,520.6122449,15047.59184,1512.428571,11624.77551,16366.65306,53333.83673,18480.38776,0,0,13.97959184
레넥톤,S,1.200980392,5.290322581,0.483870968,0.096774194,72.96774194,0.967741935,0.129032258,1.258064516,7326.451613,8228.096774,846,3669.064516,14438.83871,9555.645161,60876.58065,23578.83871,0,0,14.09677419
레오나,S,2.243554713,0.427602117,0.241823857,0.054824264,29.73334238,0.842448093,3.543900122,0.646627765,7377.447008,2010.165151,3619.534129,1406.062831,10706.62627,6336.059167,22345.83417,18725.86742,0,0,40.68842448
렉사이,S,1.446428571,0.714285714,0.142857143,0,46.57142857,1.285714286,105,2.142857143,9484.857143,10793.14286,693.1428571,3461.857143,14897.42857,13492.14286,48646.85714,24699.71429,0,0,19.28571429
렐,S,2.263741135,0.38115942,0.210144928,0.039130435,28.74347826,0.871014493,3.447826087,0.727536232,7347.785507,1040.137681,5620.721739,1758.173913,10355.86957,7321.089855,23613.52609,17100.68261,0,0,32.94782609
렝가,S,1.559701493,9.837837838,0.513513514,0.081081081,48.37837838,1.189189189,67.08108108,2.189189189,8425.72973,11196.35135,1367.378378,3253.513514,12154.97297,13305.72973,54148.72973,19370.78378,0,0,8.513513514
루시안,S,1.199626866,7.219512195,0.463414634,0.085365854,69.86585366,0.87804878,229.5487805,1.426829268,7825.902439,8136.329268,4376.268293,1061.353659,9035,12888.81707,70018.91463,14484.42683,0,0,0.597560976
룰루,S,2.403755088,0.590261283,0.273396675,0.065320665,15.2368171,0.729216152,0.757244656,0.511163895,7348.156057,768.8992874,3908.98266,1032.29905,7647.416152,5089.035629,18329.28124,13626.31378,0,0,26.21045131
르블랑,S,2.967765302,4.658682635,0.576846307,0.123752495,36.10179641,1.261477046,2.638722555,3.962075848,10150.61876,1339.986028,16390.11577,2118.0998,10684.76048,18573.97605,49498.58283,17703.98403,0,0,17.06586826
리 신,S,2.110429448,13.09960159,0.545816733,0.083665339,52.01593625,1.330677291,81.60956175,2.701195219,9711.011952,11158.36653,2305.390438,2712.928287,14016.68526,14140.68127,65261.10359,23218.43028,0,0,15.25896414
리븐,S,1.993103448,9.875,0.65625,0.125,53.875,1,17.0625,2.15625,7394.375,7474.15625,18.90625,1727.6875,9650.375,7906.8125,51660.03125,15456.625,0,0,14.375
리산드라,S,2.046341463,3.19047619,0.476190476,0.111111111,49.16666667,1.103174603,0,1.547619048,8691.230159,948.8095238,11523.84921,1683.269841,9304.357143,13194.87302,58775.0873,16123.15079,0,0,37.03174603
릴리아,S,1.711598746,7.047058824,0.482352941,0.105882353,51.23529412,1.105882353,0,1.8,9145.070588,543.5411765,12685.43529,3883.952941,11875.14118,15986.77647,66689.69412,19312.70588,0,0,21.03529412
마스터 이,S,1.329192547,27.02777778,0.666666667,0.152777778,46.13888889,1.375,231.7222222,2.138888889,7962.986111,7187.416667,115.3055556,2660.152778,11325.77778,9877.986111,72973.26389,17120.30556,0,0,1.25
마오카이,S,2.235390896,1.319712448,0.302686341,0.064699205,34.27771472,0.925085131,3.092319334,0.904653802,7759.174045,1451.939463,9115.601967,5079.290957,12068.13167,11296.92925,38299.94703,20968.06319,0,0,55.37419599
말자하,S,2.058601134,7.454545455,0.829545455,0.136363636,67.11363636,1.068181818,0.011363636,1.875,9573.147727,592.3636364,14141.98864,653.0454545,8371.204545,15318.72727,77732.30682,13749.86364,0,0,52.57954545
말파이트,S,2.119047619,2.949344188,0.444142922,0.091361375,41.10312076,1.095884215,3.973767526,1.719131615,8258.904568,2130.877431,9943.88919,1089.413388,9214.32474,12786.91995,44006.31389,16756.52194,0,0,25.65264586
모데카이저,S,1.39460371,10.71264368,0.643678161,0.114942529,56.57471264,1.126436782,0.885057471,1.632183908,8303.16092,1574.551724,9981.689655,3386.494253,13664.08046,12594.43678,67902.85057,22106.58621,0,0,5.011494253
모르가나,S,2.240910429,3.236048002,0.378538972,0.082954678,31.03215659,1.002097169,0.006174997,1.266689969,8453.31574,683.5174182,11471.85576,2643.774205,9053.877782,12735.15507,41917.88419,15846.08563,0,0,47.76243738
문도 박사,S,2.004636785,5.602803738,0.61682243,0.112149533,54.1588785,1.088785047,4.294392523,1.757009346,8523.098131,3703.294393,10673.5,5811.03271,15985.08879,15150.91589,59467.1028,26549.6028,0,0,15.99065421
미스 포츈,S,1.976126328,4.122011952,0.768924303,0.142928287,54.55278884,1.130976096,330.1190239,1.645418327,9441.698207,7342.357072,9038.013446,1036.797311,9198.159363,17311.28337,68994.75647,15667.53685,0,0,14.13844622
바드,S,2.126847878,1.587896254,0.259365994,0.063400576,26.07204611,0.893371758,20.95389049,0.867435159,7590.772334,1703.899135,6327.645533,3680.043228,9455.354467,8698.982709,28727.39193,16415.48127,0,0,25.77233429
바루스,S,1.717460317,4.652173913,0.673913043,0.065217391,48.93478261,1.152173913,75.7173913,1.913043478,8733.413043,11855.63043,2822.5,1023.934783,7883.978261,15293.69565,63891.04348,14791.97826,0,0,22.39130435
바이,S,1.966906475,9.342019544,0.54723127,0.09771987,46.46254072,1.127035831,74.29315961,1.785016287,8677.462541,10261.93811,559.5732899,1866.625407,12300.92182,11671.50489,56289.76547,19922.53094,0,0,24.05211726
베이가,S,1.933534116,3.132681564,0.569832402,0.124301676,44.71997207,1.097765363,0.031424581,1.923882682,8900.638268,647.297486,12613.10405,1036.162709,8694.510475,13755.38757,57255.77933,15640.76117,0,0,31.75907821
베인,S,1.241187384,11.91397849,0.698924731,0.139784946,71.31182796,1.021505376,247.7096774,1.688172043,7689.247312,7455.913978,117.827957,1234.215054,9371.935484,10797.53763,68945.62366,14249.67742,0,0,6.935483871
벡스,S,1.844793359,3.076407507,0.483914209,0.099865952,41.01005362,1.302949062,0,2.03150134,9176.350536,1008.671582,15236.42091,1027.682306,8896.256702,17082.89812,59397.13003,15631.34383,0,0,28.5958445
벨코즈,S,2.001346884,2.879934211,0.490953947,0.094572368,42.26480263,1.145559211,0,1.984375,9137.159539,441.1751645,15593.07401,891.0723684,8076.526316,19501.21299,63049.54934,14523.92845,0,0,22.34539474
볼리베어,S,1.723404255,5.078431373,0.578431373,0.088235294,41.90196078,0.970588235,2.019607843,1.245098039,7156.362745,5114.617647,3711.745098,2108.284314,11493.22549,9367.411765,46606.56863,18600.48039,0,0,18.01960784
브라움,S,2.57488538,0.658992806,0.282014388,0.046043165,29.31798561,0.788489209,3.850359712,0.610071942,7314.528058,1088.365468,5420.886331,1561.207194,10490.60719,7022.457554,22543.75971,18552.05468,0,0,29.87194245
